"PSN Title","Title ID",Platform,Category,"Image URL"
"OCTOPATH TRAVELER PS4＆PS5",PPSA18287_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202405/0205/755f66e01ccc5a73558e7cecff799c7ce451ed362c9346a7.png
Crunchyroll,PPSA01942_00,,ps5_web_based_media_app,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA00095_00/5/i_2027b533e8eefa12db0faf00bbb69f7598c1bbb1160a16ec684709397631ed60/i/icon0.png
"ASTRO BOT",PPSA21567_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202406/0500/8f15268257b878597757fcc5f2c9545840867bc71fc863b1.png
"Clair Obscur: Expedition 33",PPSA17599_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202501/2217/e5833a53529ff9879e87689f1e8b04d45ba7e6c97fa791e2.png
GRIS,PPSA09804_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202210/2621/erwvzuQhwWYIg8EJYkxawE8a.png
"LUNAR Remastered Collection",CUSA48262_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202410/1720/439c6ab11146c42b60275a3e14df74c2919f17d77f71eb6c.png
"Batu Ta Batu",CUSA20116_00,,ps4_game,https://image.api.playstation.com/vulcan/img/rnd/202108/1904/2lC2w3q7blL0GxaiFMvE1Qgw.png
"Lara Croft GO",CUSA06507_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA06507_00/5/i_8157f20f1b60c72bf25c0b639e40e097f9886c920daf3e6446e9e7b9abb587da/i/icon0.png
GNOSIA,PPSA16091_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202311/2908/b5d9161cad09fe839a02d0e35edc9ed901a650baa2caeac3.png
INDIKA,PPSA16214_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202310/1114/2ab11b93f3b922d21a0c77af4baf962952e4e4d4ac775641.png
"FINAL FANTASY VI",CUSA33838_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202212/0511/3tqbQ0Mjd0JwmcfGEGv6c4i6.png
"Sackboy: A Big Adventure",PPSA01288_00,,ps5_native_game,https://image.api.playstation.com/vulcan/img/rnd/202010/1614/TJiBEQMJ9qa93lWBu4sKScY9.png
"The Last of Us™ Part I",PPSA07642_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202206/0720/eEczyEMDd2BLa3dtkGJVE9Id.png
"Suikoden I&II HD Remaster Gate Rune and Dunan Unification Wars",PPSA18305_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202406/1109/ddaee47f81fcc76b84e52029da3b4ade4c949c9fedc68e95.png
"Disco Elysium - The Final Cut",PPSA03329_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202102/1011/mjNseThhuPx9VS6h8MmbtHRG.png
"LIVE A LIVE PS4&PS5",PPSA08178_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202302/0705/687de351073238313134f7f440fdb3ce7af7239697287bde.png
FullBlast,CUSA12344_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA12344_00/4/i_936b1b746f0f8b4270de70d5ab664052fcaf62b07661e8d588360497868dd449/i/icon0.png
"Pic-a-Pix Classic",CUSA15124_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA15124_00/1/i_0e1100b90eb7382b6179b3df4acb4db9f3c72cc013980a3db331c7ca23995332/i/icon0.png
"Mochi Mochi Boy",CUSA16347_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA16347_00/1/i_c8065862672b1ce1e62cf979cdb84c09e5090155b90d6214a97014868d59c5b0/i/icon0.png
"Unicorn Overlord",PPSA09771_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202310/1212/cac3f55580620af4a8668882618e2d776e27188be9c861d6.png
"It Takes Two  PS4™ & PS5™",PPSA02343_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202012/0815/0Xqi1LgRoEtJ5zlFprpd54Vu.png
"Ratchet & Clank™",CUSA01073_00,,ps4_game,https://image.api.playstation.com/vulcan/img/rnd/202011/1020/2sD70skhUEhaf3gwCWJsEfGt.png
"Life is Strange 2",CUSA08124_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA08124_00/1/i_78eb92c85379dbf319403736bdd17216bab71b95c2c04101ec1199986ef45313/i/icon0.png
"Life is Strange 2",CUSA09376_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA08124_00/1/i_78eb92c85379dbf319403736bdd17216bab71b95c2c04101ec1199986ef45313/i/icon0.png
"F1® 23",PPSA09802_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202311/2816/6a8e9cca68894033f83c2994933badd089bd33591a8f20eb.png
"Persona 3: Dancing in Moonlight",CUSA12810_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA12810_00/1/i_75e0c4acf9c7377ad238bc567ec4b152ed801ed1441243fa6ee7884670045df0/i/icon0.png
"Life is Strange: Before the Storm",CUSA08487_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA08487_00/4/i_db64c4f8ac81075af600732ab286889b2f9c01ad978cc5213aae1470fd8ec005/i/icon0.png
"Detroit: Become Human™",CUSA00717_00,,ps4_game,https://image.api.playstation.com/vulcan/img/rnd/202010/2119/wl4DB5QGzlEHAXy1KLUVgOAu.png
"Pic-a-Pix Pieces",CUSA14372_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA14372_00/1/i_b1d3187da4dbcae8d9adc686351f964c638e851988aa00f02551a53defcd0d62/i/icon0.png
"Corpse Party",CUSA26849_00,,ps4_game,https://image.api.playstation.com/vulcan/img/rnd/202109/2819/hv1FyW0hM3h4EjIRpBuhQAzD.png
"Pic-a-Pix Color",CUSA09956_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA09956_00/2/i_55ac6b18641a3734a097906ec97ec12bcfbf5124bfbbb49f5f4abdf0b3c42e37/i/icon0.png
"Learn Hiragana!!",CUSA37999_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202211/1013/v7IzoPYXi4AC3PmA0Mo6tvVO.png
"Learn Katakana!!",CUSA43833_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202305/3118/2e957877ff3eb657a1bbcf7149bb67c02dfa7877552d76a9.png
Deponia,CUSA03770_00,,ps4_game,https://image.api.playstation.com/cdn/UP1440/CUSA05922_00/LzYby61aMgucDrI1JBWxQYsTbreiv9x5.png
"The Great Ace Attorney Chronicles",CUSA17892_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202104/1207/stJIF1yVqivr1P3NoKwrsbRt.png
"Metaphor: ReFantazio",PPSA20799_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202405/2406/672cc5f97e84c564649093d4f6a3726f328e0de1814ab2e0.png
"WITCH ON THE HOLY NIGHT",CUSA34358_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202210/2406/eM0XtXBM3QYpf3hNBFVomykV.png
"Eiyuden Chronicle: Hundred Heroes",PPSA04722_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202309/0610/5ac881e0e3f0e361826382f894b4050776079eb18c1692ea.png
"Persona 3 Reload",PPSA10873_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202307/2601/85487475426de191c3c100b47ddc61f77c515b513948272e.png
"CHRONO CROSS: THE RADICAL DREAMERS EDITION",CUSA23909_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202202/0715/6V9D7uuzvJxQtDHgrAxLNc1O.png
"Fuga: Melodies of Steel",PPSA03703_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202107/1308/zNG7PBG8CFLGoLOQEqGEV94N.png
"Sea of Stars",PPSA07587_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202303/0921/500cf443c7a7e8a36a882c393ecb1d4a20b9c04bfef9ad57.png
"The Gardens Between",PPSA04580_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202108/1006/yfnLy15X9en69ddxdcgAaO5C.png
Tacoma,CUSA11515_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA11515_00/1/i_6e68538de4e3a3ba42fce344e37eedf4fa19570548046a519f331292c92cc74e/i/icon0.png
"Life Is Strange™",CUSA01435_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA01435_00/5/i_b9d71e8c5eef851e1c3c4f463bed26ec6a5fa2dd5200c82aa024a76ece672eee/i/icon0.png
"A Space for the Unbound",PPSA12231_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202211/1606/oXtps1uT1x0cAMxa6r1FtkhQ.png
"God of War Ragnarök",PPSA08330_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202503/2016/b69c06fb108299866057126b0d3a0530bdf96a39d2ce1cb9.png
"NEO: The World Ends with You",CUSA26377_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202104/0213/ecAMZOcjWvojqxB74cswNqhC.png
"Labyrinth of Galleria: The Moon Society",PPSA06591_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202010/1401/Jxl39vQllrC57CEudoKwogEw.png
"Marvel's Spider-Man 2",PPSA08338_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202306/1219/1c7b75d8ed9271516546560d219ad0b22ee0a263b4537bd8.png
"ROBOTICS;NOTES DaSH",CUSA19357_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202008/2123/REMDBz3Xvu4VUAlh3Bl94NmG.png
"SONY PICTURES CORE",PPSA18266_00,,ps5_web_based_media_app,https://image.api.playstation.com/vulcan/ap/rnd/202309/2721/b3b2c71cc47f2d8b7bf5b2c2c9ebb696b493a3c0558d4b5a.png
"The Legend of Heroes: Trails of Cold Steel IV",CUSA20034_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202008/1720/jeRWXMSv9MritwlMqlHFJOyz.png
"FINAL FANTASY XVI",PPSA10665_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202211/3007/lgFVhRm5BfoX02pRUt3lSmLV.png
"ROBOTICS;NOTES ELITE",CUSA17185_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202008/2123/DnmLziLnd3hSDo5IkkvG1zNH.png
"FINAL FANTASY XV",CUSA01615_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA01615_00/5/i_d0fdf4ae434e480b9536662f48df7f7180a4c75a96f410c97c76e3bd5f4ef27e/i/icon0.png
"The Legend of Heroes: Trails of Cold Steel III",CUSA15123_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA15123_00/2/i_7f25c937a7b7b116e05cbd6aa5af73dab421b365af16f5556bc33b16dc7fb369/i/icon0.png
"Tactics Ogre: Reborn",PPSA03840_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202206/0208/VOW9Xfriva3UNrBes4nyhTlq.png
NieR:Automata,CUSA04480_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202010/0604/gwDCkbeX5axMIavw9XrDvihp.png
"Marvel's Spider-Man: Miles Morales",CUSA17776_00,,unknown,https://image.api.playstation.com/vulcan/ap/rnd/202008/1020/T45iRN1bhiWcJUzST6UFGBvO.png
"HBO Max",CUSA31344_00,,ps4_nongame_mini_app,https://image.api.playstation.com/vulcan/ap/rnd/202208/3021/r0fJFILjG1yioy3rzLnmIjU5.png
"Assassin's Creed® Freedom Cry",CUSA00435_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA00435_00/1/i_22fd08ba55dffe7d490ddeb52ee140dbcad92b61bf44369e45700236533c53e4/i/icon0.png
Netflix,CUSA00127_00,,ps4_videoservice_web_app,https://image.api.playstation.com/vulcan/ap/rnd/202010/1422/i0AxG1FE1AMNq0KrcXepdYrd.png
YouTube,CUSA01116_00,,ps4_videoservice_web_app,https://image.api.playstation.com/vulcan/ap/rnd/202009/3017/wYAvR9akyRjDjy75S4zCLAGi.png
"God of War Ragnarök",CUSA34386_00,,unknown,https://image.api.playstation.com/vulcan/ap/rnd/202503/2016/b69c06fb108299866057126b0d3a0530bdf96a39d2ce1cb9.png
Disney+,CUSA15362_00,,ps4_videoservice_web_app,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA15362_00/1/i_60c1f77bac313d5e85b78658a4e68f8bbb4a57456a2352dd3b1bbbb6eb3c4cbf/i/icon0.png
"Apple TV",CUSA24386_00,,ps4_nongame_mini_app,https://image.api.playstation.com/vulcan/ap/rnd/202009/3019/DC00zWHXgQNBE9D0hol8M53B.png
"Chained Echoes",CUSA29547_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202211/1611/6O2jAYhTUqhcJYYJeNex5oKJ.png
"Children of Morta",CUSA10646_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA10646_00/3/i_2d9413be89dc2ffaeb27a6730667a75358cca1f886da0e8e5be0d11330f0c78e/i/icon0.png
DEATHLOOP,PPSA01670_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202007/1617/Fv4asO4zbdqL83hiL9COTlWZ.png
"FINAL FANTASY IX",CUSA08918_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA08918_00/3/i_a9daeee440eec8e477f9b07170c2ac4a9b1a09faf52291e5312866aa4aefa081/i/icon0.png
"Labyrinth of Refrain : Coven of Dusk",CUSA10136_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA10136_00/2/i_df1f239a65b0b5ed15c4bd355cb89874ecb5793e2789656cad7afd6689f20396/i/icon0.png
"FINAL FANTASY VIII Remastered",CUSA08751_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA08751_00/1/i_48d7cdc1f6f4fb3cebfb0c7d54e3faea96d94de30608df8b8f36672eb17127db/i/icon0.png
Stray,PPSA02101_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202206/0300/E2vZwVaDJbhLZpJo7Q10IyYo.png
"PSYCHO-PASS MANDATORY HAPPINESS",CUSA05261_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA05261_00/2/i_0c97c1805d9bc9d8b3266a20ae2a25d3ecb34302c911557fd3ad66870acaa307/i/icon0.png
"NieR Replicant ver.1.22474487139…",CUSA18742_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202009/0404/IZEXjCSSvNkDE3AAb0iafW8k.png
"Sakuna: Of Rice and Ruin",CUSA17052_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202009/0421/LUMjBRzWYhwYltvFWpvCr4ct.png
"WORLDEND SYNDROME",CUSA15380_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA15380_00/5/i_5a4381b937978aa43a9c2c19329a6530e8750e5131950a696d50039ee7c69abb/i/icon0.png
"Valkyria Chronicles",CUSA03951_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA03951_00/2/i_ca60d5164e8777b41090e7fbcfa8cde23e6f86a9e35885d624a25b29fd58739d/i/icon0.png
"Phoenix Wright: Ace Attorney Trilogy",CUSA11512_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA11512_00/3/i_d006b2af0e7db1f5c9b4b35ca3c8b06556ecb4e24e81b5bddd87913c55ca2968/i/icon0.png
"Horizon Forbidden West",PPSA01521_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202010/2915/kifM3lnke5lExwRd96mIDojQ.png
Spotify,CUSA01780_00,,ps4_nongame_mini_app,https://image.api.playstation.com/vulcan/img/rnd/202010/0105/nkAJcbaKJ1N0YP7JuRd3DdTc.png
"Light Fairytale",CUSA30123_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202412/0612/ad329a9fe85fcb6c1ee40ca435c881d5e2a23f17aed7505f.png
"Light Fairytale",CUSA17129_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202412/0612/ad329a9fe85fcb6c1ee40ca435c881d5e2a23f17aed7505f.png
"Kentucky Route Zero: TV Edition",CUSA10030_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA10030_00/2/i_858c4669f240ab835e5d56cf935733f6a4e6fbace463ab7f042ebb710f3a6361/i/icon0.png
"Thronebreaker: The Witcher Tales",CUSA13478_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202010/0116/UfjDbCQxeQoV5GPC9T0a9fhX.png
"STEINS;GATE: My Darling's Embrace",CUSA16687_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA16687_00/1/i_f833d8646056ba7345139f93129b6f11fc23c792469d25d98e7905df58a60eb0/i/icon0.png
"Persona 5: Dancing in Starlight",CUSA12813_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA12813_00/1/i_b6072705701da538f500bba338ed3f77eed863352ecc8757325507c734c41adc/i/icon0.png
"Rocket League®",CUSA01433_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202511/2206/75450a69e4786f2941cc522892577c8e5e94d92c27340820.png
"The Walking Dead: The Final Season",CUSA12026_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA12026_00/2/i_b512f8d4c4b2881458e1441b0550790d2780e14a352f7f07c8ff6781ca26a1aa/i/icon0.png
"The Walking Dead: A New Frontier",CUSA06926_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA06926_00/1/i_e8e4b1cef91e9346095ae7474b458b503e5d54c948e2addfba997d58c6297fa1/i/icon0.png
"Root Film",CUSA18070_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202010/0809/mjGr3ZWuAEzVDVwMHENE2sC6.png
"Tales of Arise",PPSA02745_00,,ps5_native_game,https://image.api.playstation.com/vulcan/img/rnd/202107/2321/AEsEfC42YwowOdvJ1GXZqhhS.png
Control,PPSA01951_00,,ps5_native_game,https://image.api.playstation.com/vulcan/img/rnd/202102/0111/feFiOE59b8t3dKE25z85OJLV.png
Control,CUSA11454_00,,ps4_game,https://image.api.playstation.com/vulcan/img/rnd/202102/0111/feFiOE59b8t3dKE25z85OJLV.png
"Tearaway™ Unfolded",CUSA00562_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA00562_00/4/i_b0db3822afca8352d26f1294d67ba78276db91f16eec9f37e02571370a5cb3dd/i/icon0.png
"ASTRO's PLAYROOM",PPSA01325_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202502/1908/3d17c33239dab88c7e2f24af50140b3f6fa555e6030d5704.png
"Persona®5 Strikers",CUSA20040_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202011/0422/8wKy1fKfmlJ9AJEJaEwtWqb4.png
"Goat Simulator",CUSA02779_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA02779_00/2/i_c98010b0ff43591611194238a9c5b40b177db79952e654a76f567df458b46288/i/icon0.png
"Fall Guys: Ultimate Knockout",CUSA17714_00,,ps4_game,https://image.api.playstation.com/vulcan/img/rnd/202111/2417/mF8dzVidUT1N3JahQrIZFVk2.png
LittleBigPlanet™3,CUSA00063_00,,ps4_game,https://image.api.playstation.com/vulcan/img/rnd/202011/0523/uCNQSzE3APHneMXOdWeBAyeR.png
"Horizon Chase Turbo",CUSA11452_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA11452_00/3/i_a42413a289793af2e29ab07cf57e14241c6d9f1b13cbac2153d8da4f43dc0274/i/icon0.png
"Frozen Free Fall: Snowball Fight",CUSA02396_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202308/1513/1137be75a3352d139fd62edb4f785748765c5f14b7e2d284.png
"√Letter Root Letter　Last Answer",CUSA15629_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA15629_00/3/i_cb8db23f3b39ea1feaacc8c2f662f265350c288c182302b85830500e96a71f37/i/icon0.png
"DAYS GONE",CUSA09175_00,,ps4_game,https://image.api.playstation.com/vulcan/img/rnd/202011/1204/wYL4v2r8uMQFvVTJlfuj8ICk.png
"UNCHARTED: Legacy of Thieves Collection",CUSA00917_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202111/2000/gTUWTlvPHzxFJ2JAxtDyI2eS.png
"Marvel's Spider-Man: Miles Morales",PPSA01417_00,,ps5_native_game,https://image.api.playstation.com/vulcan/ap/rnd/202008/1020/T45iRN1bhiWcJUzST6UFGBvO.png
"13 Sentinels: Aegis Rim",CUSA19620_00,,unknown,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA19620_00/3/i_a367a290508389e49c89bc300a78258563393e0c2f4ab3158539e9fcd8c5c64c/i/icon0.png
"Shadow Tactics",CUSA07792_00,,unknown,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA07792_00/4/i_ffd583d536ebc8765f1e26edf9015eab18cba2ed7649e8fdb823f6ec617e7bfd/i/icon0.png
"Red Dead Redemption 2",CUSA08519_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA08519_00/12/i_3da1cf7c41dc7652f9b639e1680d96436773658668c7dc3930c441291095713b/i/icon0.png
"Ghost of Tsushima",CUSA13323_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202010/0222/niMUubpU9y1PxNvYmDfb8QFD.png
"428 Shibuya Scramble",CUSA11946_00,,unknown,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA11946_00/3/i_bf0a0c6418084cb9a21f725a8a61d124b9f77b18563c151625e92f299f2e112a/i/icon0.png
"Rad TV",CUSA06742_00,,ps4_nongame_mini_app,https://image.api.playstation.com/vulcan/img/rnd/202012/0717/TbOG3UxXl7YSQxp21XLGqFmG.png
"Outer Wilds",CUSA09919_00,,unknown,https://image.api.playstation.com/vulcan/ap/rnd/202208/1623/Zofebh60Ue7Zt5sC10UAtU3D.png
"Marvel's Spider-Man",CUSA11993_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202011/0402/C784xeOFo2wViCf4m5bxgoeH.png
"Apex Legends™",CUSA12552_00,,ps4_game,https://image.api.playstation.com/vulcan/ap/rnd/202510/3021/fa3e4cebc108858052b320b683f9c9de248fce51b6645cbe.png
"Street Fighter V",CUSA01222_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA01222_00/6/i_2beaeca28e28f1b3a97c97ac132a80b4f99f7c721c4a40aac12a5bda140d0dcf/i/icon0.png
"MAGICKA® 2",CUSA01400_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA01400_00/4/i_aa9eebcc47b9b3c809be44dd2cb2262442b0aeb2c1afae0344bc9404bef50e40/i/icon0.png
"TRANSFORMERS: Devastation",CUSA01985_00,,not_found,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA01985_00/3/i_3f8e356406d394a37546aff3851f2634b3acb6817a5f17ba78d6ca67b25e087b/i/icon0.png
"FINAL FANTASY VII REMAKE",CUSA07187_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA07187_00/5/i_3a90c0e006f2193b1adc12b9424372f4044439cadd6d91fda06c0a86c9c6acf2/i/icon0.png
"The Last of Us™ Part II",CUSA10249_00,,ps4_game,https://image.api.playstation.com/vulcan/img/rnd/202010/2618/w48z6bzefZPrRcJHc7L8SO66.png
"Media Player",CUSA02012_00,,ps4_nongame_mini_app,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA02012_00/1/i_018d3114f496346e1705e2165d8980995ee1253dc9a85c8cc1bfb8ffff1856cb/i/icon0.png
Nioh,CUSA09995_00,,ps4_game,https://image.api.playstation.com/vulcan/img/rnd/202011/0700/Hsx91ywFFT0r6iRzcOS69FwD.png
HITMAN™,CUSA02369_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA02369_00/3/i_2c97ed4eeabb3e426f3fafa12dc38b9fa9e335baacec73ab394139b9e79bf5ef/i/icon0.png
"Dragon's Dogma: Dark Arisen",CUSA07340_00,,ps4_game,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA07340_00/2/i_480b5c76d81953f36c5d285e51f48050576dd0c26ef3a933bc5f29163796ccbf/i/icon0.png
